Experimento, Poblaciones
A dormir,Nombre: a dormir ya
Fecha de inicio: 2021-12-12
Fecha de fin: 2022-09-09
Número de bacterias iniciales: 234
Temperatura: 23.0
Nivel de luz: MEDIA
Dosis: 
La dosis dura: 12 días
Cantidad inicial: 12.0
Dia de fin de incremento: 5
Dosis de fin de incremento: 40.0
Dosis del dia 30: 50.0


A dormir,Nombre: a dormir ya
Fecha de inicio: 2021-12-12
Fecha de fin: 2022-09-09
Número de bacterias iniciales: 234
Temperatura: 23.0
Nivel de luz: MEDIA
Dosis: 
La dosis dura: 12 días
Cantidad inicial: 12.0
Dia de fin de incremento: 5
Dosis de fin de incremento: 40.0
Dosis del dia 30: 50.0


